participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.investment,player.personal_account,player.indiv_share,player.tot_invest,player.start_time,player.time_spent_invest,player.time_spent_results,player.time_spent_cumulative_results,player.num_errors_decimal_invest,player.num_errors_max_invest,player.num_errors_min_invest,player.payoff_to_display,group.id_in_subsession,group.total_investment,group.individual_share,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
8,7v1i7cn6,,0,0,94,,,,0,,,0.0,4,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,17,qehbgntu,,,,,1
1,3s72fyvt,,0,0,94,,,,0,,,0.0,1,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,18,qehbgntu,,,,,1
2,yzo4d0uj,,0,0,94,,,,0,,,0.0,2,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,18,qehbgntu,,,,,1
3,kwmtnyc6,,0,0,94,,,,0,,,0.0,3,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,18,qehbgntu,,,,,1
4,t129cv26,,0,0,94,,,,0,,,0.0,4,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,18,qehbgntu,,,,,1
5,4ufjumlc,,0,0,94,,,,0,,,0.0,1,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,18,qehbgntu,,,,,1
6,e8wygom9,,0,0,94,,,,0,,,0.0,2,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,18,qehbgntu,,,,,1
7,apazxgcd,,0,0,94,,,,0,,,0.0,3,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,18,qehbgntu,,,,,1
8,7v1i7cn6,,0,0,94,,,,0,,,0.0,4,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,18,qehbgntu,,,,,1
1,3s72fyvt,,0,0,94,,,,0,,,0.0,1,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,19,qehbgntu,,,,,1
2,yzo4d0uj,,0,0,94,,,,0,,,0.0,2,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,19,qehbgntu,,,,,1
3,kwmtnyc6,,0,0,94,,,,0,,,0.0,3,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,19,qehbgntu,,,,,1
4,t129cv26,,0,0,94,,,,0,,,0.0,4,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,19,qehbgntu,,,,,1
5,4ufjumlc,,0,0,94,,,,0,,,0.0,1,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,19,qehbgntu,,,,,1
6,e8wygom9,,0,0,94,,,,0,,,0.0,2,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,19,qehbgntu,,,,,1
7,apazxgcd,,0,0,94,,,,0,,,0.0,3,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,19,qehbgntu,,,,,1
8,7v1i7cn6,,0,0,94,,,,0,,,0.0,4,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,19,qehbgntu,,,,,1
1,3s72fyvt,,0,0,94,,,,0,,,0.0,1,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,20,qehbgntu,,,,,1
2,yzo4d0uj,,0,0,94,,,,0,,,0.0,2,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,20,qehbgntu,,,,,1
3,kwmtnyc6,,0,0,94,,,,0,,,0.0,3,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,20,qehbgntu,,,,,1
4,t129cv26,,0,0,94,,,,0,,,0.0,4,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,1,,,20,qehbgntu,,,,,1
5,4ufjumlc,,0,0,94,,,,0,,,0.0,1,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,20,qehbgntu,,,,,1
6,e8wygom9,,0,0,94,,,,0,,,0.0,2,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,20,qehbgntu,,,,,1
7,apazxgcd,,0,0,94,,,,0,,,0.0,3,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,20,qehbgntu,,,,,1
8,7v1i7cn6,,0,0,94,,,,0,,,0.0,4,,0.0,,,,,0.0,0.0,0.0,0.0,0,0,0,,2,,,20,qehbgntu,,,,,1
